run_id,ts_lectura,codigo,actividad,grupo,profesores_raw,cupos_disponibles,orden_lectura
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(10) Grupo 10,Jesica paola Rendon Alfonso,7,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(11) Grupo 11,JOSE JONATHAN MAESTRE HERRERA,10,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(12) Grupo 12,LINDA JOHANA RUIZ GOMEZ,6,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(13) Grupo 13,Narly Yadira Pardo Cadena,7,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(14) Grupo 14,Angelica Saenz Fonseca,10,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(15) Grupo 15,Narly Yadira Pardo Cadena,14,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(16) Grupo 16,Luis Gabriel Peña Ortiz,11,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(2) Grupo 2,Cesar Augusto Romero,0,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(3) Grupo 3,Jesica paola Rendon Alfonso,9,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(4) Grupo 4,Adriana Marlen Sanchez Riaño,12,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(5) Grupo 5,Cesar Augusto Romero,2,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(6) Grupo 6,Sara Elisa Monsalve Patino,3,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(7) Grupo 7,Luis Gabriel Peña Ortiz,8,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(8) Grupo 8,Johnatan Martinez Hernandez,10,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000045-B,CLASE TEORICA,(9) Grupo 9,Maureen Elizabeth Hooker Oneill,26,2
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(1) Grupo 1,Johnatan Martinez Hernandez,10,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(10) Grupo 10,Jennly Angelica Gomez Rodriguez,6,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(11) Grupo 11,Angelica Saenz Fonseca,8,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(12) Grupo 12,Liliana Marcela Guzman Aricapa,2,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(13) Grupo 13,ALBA LUCIA RIAÑO RODRIGUEZ,3,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(14) Grupo 14,Angelica Saenz Fonseca,4,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(15) Grupo 15,Luis Gabriel Peña Ortiz,3,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(16) Grupo 16,Olga Lucia Ruiz Convers,1,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(17) Grupo 17,Luis Gabriel Peña Ortiz,17,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(18) Grupo 18,Narly Yadira Pardo Cadena,15,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(2) Grupo 2,Jesica paola Rendon Alfonso,1,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(3) Grupo 3,JESUS DAVID TORRES RODRIGUEZ,15,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(4) Grupo 4,Claudia Patricia Cortes Lora,11,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(5) Grupo 5,Johnatan Martinez Hernandez,3,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(6) Grupo 6,Johnatan Martinez Hernandez,7,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(7) Grupo 7,Jesica paola Rendon Alfonso,5,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(8) Grupo 8,Beatriz Elena Urrutia Sanchez,4,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000046-B,CLASE TEORICA,(9) Grupo 9,Maureen Elizabeth Hooker Oneill,16,3
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(1) Grupo 1,Cesar Augusto Romero,11,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(10) Grupo 10,Monica Alexandra Riaño Orjuela,2,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(11) Grupo 11,Jennly Angelica Gomez Rodriguez,8,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(12) Grupo 12,Claudia Patricia Cortes Lora,5,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(13) Grupo 13,Angelica Saenz Fonseca,5,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(14) Grupo 14,LINDA JOHANA RUIZ GOMEZ,1,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(15) Grupo 15,Claudia Patricia Cortes Lora,8,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(16) Grupo 16,Narly Yadira Pardo Cadena,7,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(17) Grupo 17,Angelica Saenz Fonseca,11,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(18) Grupo 18,ALBA LUCIA RIAÑO RODRIGUEZ,6,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(19) Grupo 19,Aida Elena Monsalve Solorzano,14,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,5,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(20) Grupo 20,ALBA LUCIA RIAÑO RODRIGUEZ,12,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(21) Grupo 21,Edwin Yesid Leon Silva,16,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(22) Grupo 22,LINDA JOHANA RUIZ GOMEZ,15,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(3) Grupo 3,Monica Alexandra Riaño Orjuela,6,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(4) Grupo 4,Claudia Patricia Cortes Lora,14,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(5) Grupo 5,Olga Lucia Ruiz Convers,8,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(6) Grupo 6,Monica Alexandra Riaño Orjuela,1,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(7) Grupo 7,Cesar Augusto Romero,2,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(8) Grupo 8,Beatriz Elena Urrutia Sanchez,7,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000047-B,CLASE TEORICA,(9) Grupo 9,Keshia Hilary Howard Livingston,17,6
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000052-B,CLASE TEORICA,(1) Grupo 1,Liliana Marcela Guzman Aricapa,11,4
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000052-B,CLASE TEORICA,(2) Grupo 2,JOSE JONATHAN MAESTRE HERRERA,11,4
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000052-B,CLASE TEORICA,(3) Grupo 3,Aida Elena Monsalve Solorzano,19,4
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000053-B,CLASE TEORICA,(1) Grupo 1,Jennly Angelica Gomez Rodriguez,11,5
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000053-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,4,5
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000053-B,CLASE TEORICA,(3) Grupo 3,Javier Rodriguez Gomez,9,5
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000053-B,CLASE TEORICA,(4) Grupo 4,Javier Rodriguez Gomez,13,5
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000053-B,CLASE TEORICA,(5) Grupo 5,LINDA JOHANA RUIZ GOMEZ,23,5
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,1000053-B,CLASE TEORICA,(6) Grupo 6,Olga Lucia Ruiz Convers,5,5
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,2015229,NA,(BCA_318) cierre anticipado grupo 1,NA,0,0
legacy-20260728T04310000,2026-07-27T23:31:00-05:00,2015229,NA,(CARI) Grupo 1 PEAMA Caribe,NA,2,0
