run_id,ts_lectura,codigo,actividad,grupo,profesores_raw,cupos_disponibles,orden_lectura
local-20260912T153601,2026-09-12T15:36:56-05:00,1000007-B,NA,(14) Grupo 14,IVAN FELIPE SALAMANCA MEDINA,32,16
local-20260912T153601,2026-09-12T15:36:56-05:00,1000007-B,NA,(3) Grupo 3,IVAN FELIPE SALAMANCA MEDINA,1,16
local-20260912T153601,2026-09-12T15:36:56-05:00,1000007-B,NA,(4) Grupo 4,CARLOS SNEYDER OTALORA ALDANA,0,16
local-20260912T153601,2026-09-12T15:36:56-05:00,1000007-B,NA,(6) Grupo 6,Alexander Caviedes Castro,0,16
local-20260912T153601,2026-09-12T15:36:56-05:00,1000007-B,NA,(7) Grupo 7,Oscar Guillermo Riaño Castañeda,0,16
local-20260912T153601,2026-09-12T15:36:56-05:00,1000007-B,NA,(9) Grupo 9,Orlando Vanegas Canro,0,16
local-20260912T153601,2026-09-12T15:36:57-05:00,2026134,CLASE TEORICA,(2) Grupo 2,Juan Manuel Lizarazo Marriaga,0,17
local-20260912T153601,2026-09-12T15:36:57-05:00,2026134,CLASE TEORICA,(3) Grupo 3,Maritzabel Molina Herrera,2,17
local-20260912T153601,2026-09-12T15:36:57-05:00,2026134,CLASE TEORICA,(4) Grupo 4,Carlos Ramiro Vallecilla Bahena,1,17
local-20260912T153601,2026-09-12T15:36:57-05:00,2026134,CLASE TEORICA,(5) Grupo 5,Fernando Lozano Osorno,0,17
local-20260912T153601,2026-09-12T15:36:57-05:00,2026134,CLASE TEORICA,(6) Grupo 6,Jose Dario Moreno Pineda,0,17
local-20260912T153601,2026-09-12T15:36:59-05:00,2015954,CLASE TEORICA,(1) Grupo 1,Erasmo Alfredo Rodriguez Sandoval,0,18
local-20260912T153601,2026-09-12T15:36:59-05:00,2015954,CLASE TEORICA,(2) Grupo 2,Mario Enrique Moreno Castiblanco,0,18
local-20260912T153601,2026-09-12T15:36:59-05:00,2015954,CLASE TEORICA,(3) Grupo 3,Luis Alejandro Morales Marin,0,18
local-20260912T153601,2026-09-12T15:37:00-05:00,2015955,CLASE TEORICA,(1) Grupo 1,Giovanni Andres Cortes Tovar,0,19
local-20260912T153601,2026-09-12T15:37:00-05:00,2015955,CLASE TEORICA,(2) Grupo 2,Angela Barrera Puerto,13,19
local-20260912T153601,2026-09-12T15:37:00-05:00,2015955,CLASE TEORICA,(3) Grupo 3,Giovanni Andres Cortes Tovar,0,19
local-20260912T153601,2026-09-12T15:37:01-05:00,1000011-B,CLASE TEORICA,(1) Grupo 1,Ernesto Javier Puertas Dellepianes,76,20
local-20260912T153601,2026-09-12T15:37:01-05:00,1000011-B,CLASE TEORICA,(3) Grupo 3,Néstor Fernando Perez Buitrago,11,20
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(1) Grupo 1,Gustavo Martinez Tamayo,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(10) Grupo 10,No informado,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(11) Grupo 11,EVER DAVID ALCALA CAJAR,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(12) Grupo 12,FABIAN FELIPE QUEVEDO FARIETA,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(13) Grupo 13,Alvaro Marino Camargo,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(14) Grupo 14,Alvaro Marino Camargo,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(15) Grupo 15,EVER DAVID ALCALA CAJAR,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(16) Grupo 16,Alvaro Marino Camargo,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(17) Grupo 17,JULIAN MATEO DE MENDOZA GUTIERREZ,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(18) Grupo 18,Jaime Villalobos Velasco,1,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(19) Grupo 19,JULY PAOLA GARZÓN LOPEZ,4,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(2) Grupo 2,Gustavo Martinez Tamayo,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(20) Grupo 20,JOSE ALFREDO GOMEZ MATEUS,20,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(21) Grupo 21,Pedro Hernan Sanchez Machet,2,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(22) Grupo 22,Pedro Hernan Sanchez Machet,13,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(23) Grupo 23,Pedro Hernan Sanchez Machet,27,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(24) Grupo 24,Pedro Hernan Sanchez Machet,11,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(25) Grupo 25,Plinio Del Carmen Teheran Sermeno,26,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(26) Grupo 26 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,3,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(27) Grupo 27 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,3,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(28) Grupo 28 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,9,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(29) Grupo 29 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,8,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(3) Grupo 3,Gustavo Martinez Tamayo,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(4) Grupo 4,No informado,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(5) Grupo 5,FABIAN FELIPE QUEVEDO FARIETA,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(6) Grupo 6,Jaime Villalobos Velasco,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(7) Grupo 7,Jaime Villalobos Velasco,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(8) Grupo 8,Alvaro Marino Camargo,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE LABORATORIO,(9) Grupo 9,Erika Lorena Rosero Alzate,1,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(1) Grupo 1,FABIAN FELIPE QUEVEDO FARIETA,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(10) Grupo 10,FABIAN FELIPE QUEVEDO FARIETA; Gladys Aminta Mendoza Baron,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(11) Grupo 11,JULIAN MATEO DE MENDOZA GUTIERREZ; Gladys Aminta Mendoza Baron,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(12) Grupo 12,JULIAN MATEO DE MENDOZA GUTIERREZ,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(13) Grupo 13,MIGUEL ENRIQUE GÁMEZ LÓPEZ,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(14) Grupo 14,No informado,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(15) Grupo 15,EVER DAVID ALCALA CAJAR,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(16) Grupo 16,Edna Carolina Pinilla Beltran,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(17) Grupo 17,Jereson Silva Valencia,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(18) Grupo 18,Jereson Silva Valencia,1,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(19) Grupo 19,Jereson Silva Valencia,4,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(2) Grupo 2,Gustavo Martinez Tamayo,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(20) Grupo 20,Jereson Silva Valencia,20,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(21) Grupo 21,JOSE ALFREDO GOMEZ MATEUS,2,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(22) Grupo 22,JULY PAOLA GARZÓN LOPEZ,13,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(23) Grupo 23,Edna Carolina Pinilla Beltran,27,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(24) Grupo 24,Felipe Valencia Hernandez,11,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(25) Grupo 25,Plinio Del Carmen Teheran Sermeno,26,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(26) Grupo 26 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,3,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(27) Grupo 27 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,3,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(28) Grupo 28 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,9,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(29) Grupo 29 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,8,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(3) Grupo 3,Gustavo Martinez Tamayo,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(4) Grupo 4,Jaime Villalobos Velasco,0,21
local-20260912T153601,2026-09-12T15:37:04-05:00,1000019-B,CLASE TALLER,(5) Grupo 5,Jaime Villalobos Velasco,0,21
