run_id,ts_lectura,codigo,actividad,grupo,profesores_raw,cupos_disponibles,orden_lectura
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(1) Grupo 1,Claudia Marcela Arevalo Gomez,4,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(10) Grupo 10,Jesica paola Rendon Alfonso,7,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(11) Grupo 11,JOSE JONATHAN MAESTRE HERRERA,10,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(12) Grupo 12,LINDA JOHANA RUIZ GOMEZ,6,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(13) Grupo 13,Narly Yadira Pardo Cadena,7,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(14) Grupo 14,Angelica Saenz Fonseca,10,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(15) Grupo 15,Narly Yadira Pardo Cadena,15,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(16) Grupo 16,Luis Gabriel Peña Ortiz,11,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(2) Grupo 2,Cesar Augusto Romero,0,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(3) Grupo 3,Jesica paola Rendon Alfonso,9,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(4) Grupo 4,Adriana Marlen Sanchez Riaño,13,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(5) Grupo 5,Cesar Augusto Romero,2,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(6) Grupo 6,Sara Elisa Monsalve Patino,3,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(7) Grupo 7,Luis Gabriel Peña Ortiz,8,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(8) Grupo 8,Johnatan Martinez Hernandez,10,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000045-B,CLASE TEORICA,(9) Grupo 9,Maureen Elizabeth Hooker Oneill,26,1
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(1) Grupo 1,Johnatan Martinez Hernandez,10,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(10) Grupo 10,Jennly Angelica Gomez Rodriguez,6,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(11) Grupo 11,Angelica Saenz Fonseca,8,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(12) Grupo 12,Liliana Marcela Guzman Aricapa,2,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(13) Grupo 13,ALBA LUCIA RIAÑO RODRIGUEZ,3,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(14) Grupo 14,Angelica Saenz Fonseca,4,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(15) Grupo 15,Luis Gabriel Peña Ortiz,3,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(16) Grupo 16,Olga Lucia Ruiz Convers,2,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(17) Grupo 17,Luis Gabriel Peña Ortiz,17,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(18) Grupo 18,Narly Yadira Pardo Cadena,15,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(2) Grupo 2,Jesica paola Rendon Alfonso,1,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(3) Grupo 3,JESUS DAVID TORRES RODRIGUEZ,15,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(4) Grupo 4,Claudia Patricia Cortes Lora,11,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(5) Grupo 5,Johnatan Martinez Hernandez,3,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(6) Grupo 6,Johnatan Martinez Hernandez,7,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(7) Grupo 7,Jesica paola Rendon Alfonso,5,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(8) Grupo 8,Beatriz Elena Urrutia Sanchez,4,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000046-B,CLASE TEORICA,(9) Grupo 9,Maureen Elizabeth Hooker Oneill,16,2
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(1) Grupo 1,Cesar Augusto Romero,11,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(10) Grupo 10,Monica Alexandra Riaño Orjuela,2,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(11) Grupo 11,Jennly Angelica Gomez Rodriguez,8,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(12) Grupo 12,Claudia Patricia Cortes Lora,5,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(13) Grupo 13,Angelica Saenz Fonseca,5,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(14) Grupo 14,LINDA JOHANA RUIZ GOMEZ,1,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(15) Grupo 15,Claudia Patricia Cortes Lora,8,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(16) Grupo 16,Narly Yadira Pardo Cadena,7,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(17) Grupo 17,Angelica Saenz Fonseca,11,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(18) Grupo 18,ALBA LUCIA RIAÑO RODRIGUEZ,6,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(19) Grupo 19,Aida Elena Monsalve Solorzano,14,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,5,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(20) Grupo 20,ALBA LUCIA RIAÑO RODRIGUEZ,12,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(21) Grupo 21,Edwin Yesid Leon Silva,16,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(22) Grupo 22,LINDA JOHANA RUIZ GOMEZ,15,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(3) Grupo 3,Monica Alexandra Riaño Orjuela,6,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(4) Grupo 4,Claudia Patricia Cortes Lora,14,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(5) Grupo 5,Olga Lucia Ruiz Convers,8,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(6) Grupo 6,Monica Alexandra Riaño Orjuela,1,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(7) Grupo 7,Cesar Augusto Romero,2,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(8) Grupo 8,Beatriz Elena Urrutia Sanchez,7,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000047-B,CLASE TEORICA,(9) Grupo 9,Keshia Hilary Howard Livingston,17,5
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000052-B,CLASE TEORICA,(1) Grupo 1,Liliana Marcela Guzman Aricapa,11,3
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000052-B,CLASE TEORICA,(2) Grupo 2,JOSE JONATHAN MAESTRE HERRERA,11,3
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000052-B,CLASE TEORICA,(3) Grupo 3,Aida Elena Monsalve Solorzano,19,3
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000053-B,CLASE TEORICA,(1) Grupo 1,Jennly Angelica Gomez Rodriguez,11,4
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000053-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,4,4
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000053-B,CLASE TEORICA,(3) Grupo 3,Javier Rodriguez Gomez,9,4
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000053-B,CLASE TEORICA,(4) Grupo 4,Javier Rodriguez Gomez,13,4
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000053-B,CLASE TEORICA,(5) Grupo 5,LINDA JOHANA RUIZ GOMEZ,23,4
legacy-20260730T04240000,2026-07-29T23:24:00-05:00,1000053-B,CLASE TEORICA,(6) Grupo 6,Olga Lucia Ruiz Convers,5,4
