run_id,ts_lectura,codigo,actividad,grupo,profesores_raw,cupos_disponibles,orden_lectura
local-20260829T115131,2026-08-29T11:52:53-05:00,2015955,CLASE TEORICA,(3) Grupo 3,Giovanni Andres Cortes Tovar,0,18
local-20260829T115131,2026-08-29T11:52:54-05:00,1000011-B,CLASE TEORICA,(1) Grupo 1,Ernesto Javier Puertas Dellepianes,62,19
local-20260829T115131,2026-08-29T11:52:54-05:00,1000011-B,CLASE TEORICA,(3) Grupo 3,Néstor Fernando Perez Buitrago,11,19
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(1) Grupo 1,Gustavo Martinez Tamayo,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(10) Grupo 10,No informado,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(11) Grupo 11,EVER DAVID ALCALA CAJAR,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(12) Grupo 12,FABIAN FELIPE QUEVEDO FARIETA,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(13) Grupo 13,Alvaro Marino Camargo,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(14) Grupo 14,Alvaro Marino Camargo,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(15) Grupo 15,EVER DAVID ALCALA CAJAR,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(16) Grupo 16,Alvaro Marino Camargo,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(17) Grupo 17,JULIAN MATEO DE MENDOZA GUTIERREZ,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(18) Grupo 18,Jaime Villalobos Velasco,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(19) Grupo 19,JULY PAOLA GARZÓN LOPEZ,5,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(2) Grupo 2,Gustavo Martinez Tamayo,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(20) Grupo 20,JOSE ALFREDO GOMEZ MATEUS,19,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(21) Grupo 21,Pedro Hernan Sanchez Machet,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(22) Grupo 22,Pedro Hernan Sanchez Machet,3,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(23) Grupo 23,Pedro Hernan Sanchez Machet,21,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(24) Grupo 24,Pedro Hernan Sanchez Machet,8,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(25) Grupo 25,Plinio Del Carmen Teheran Sermeno,17,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(26) Grupo 26 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,12,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(27) Grupo 27 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,10,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(28) Grupo 28 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,17,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(29) Grupo 29 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,18,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(3) Grupo 3,Gustavo Martinez Tamayo,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(4) Grupo 4,No informado,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(5) Grupo 5,FABIAN FELIPE QUEVEDO FARIETA,3,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(6) Grupo 6,Jaime Villalobos Velasco,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(7) Grupo 7,Jaime Villalobos Velasco,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(8) Grupo 8,Alvaro Marino Camargo,8,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE LABORATORIO,(9) Grupo 9,No informado,7,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(1) Grupo 1,FABIAN FELIPE QUEVEDO FARIETA,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(10) Grupo 10,FABIAN FELIPE QUEVEDO FARIETA,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(11) Grupo 11,JULIAN MATEO DE MENDOZA GUTIERREZ,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(12) Grupo 12,JULIAN MATEO DE MENDOZA GUTIERREZ,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(13) Grupo 13,MIGUEL ENRIQUE GÁMEZ LÓPEZ,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(14) Grupo 14,No informado,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(15) Grupo 15,EVER DAVID ALCALA CAJAR,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(16) Grupo 16,Edna Carolina Pinilla Beltran,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(17) Grupo 17,Jereson Silva Valencia,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(18) Grupo 18,Jereson Silva Valencia,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(19) Grupo 19,Jereson Silva Valencia,5,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(2) Grupo 2,Gustavo Martinez Tamayo,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(20) Grupo 20,Jereson Silva Valencia,19,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(21) Grupo 21,JOSE ALFREDO GOMEZ MATEUS,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(22) Grupo 22,JULY PAOLA GARZÓN LOPEZ,3,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(23) Grupo 23,Edna Carolina Pinilla Beltran,21,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(24) Grupo 24,Diego Alejandro Torres Galindo,8,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(25) Grupo 25,Plinio Del Carmen Teheran Sermeno,17,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(26) Grupo 26 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,12,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(27) Grupo 27 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,10,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(28) Grupo 28 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,17,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(29) Grupo 29 (VIRTUAL),Plinio Del Carmen Teheran Sermeno,18,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(3) Grupo 3,Gustavo Martinez Tamayo,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(4) Grupo 4,Jaime Villalobos Velasco,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(5) Grupo 5,Jaime Villalobos Velasco,3,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(6) Grupo 6,Ramiro Cardona Cardona,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(7) Grupo 7,Ramiro Cardona Cardona,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(8) Grupo 8,Edna Carolina Pinilla Beltran,8,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE TALLER,(9) Grupo 9,No informado,7,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE MAGISTRAL,(16) Gruop 16,Erika Lorena Rosero Alzate; Daniel Camilo Padilla González,8,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE MAGISTRAL,(1) Grupo 1,Gustavo Martinez Tamayo,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE MAGISTRAL,(10) Grupo 10,Ovidio Amado Almanza Montero,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE MAGISTRAL,(11) Grupo 11,Ovidio Amado Almanza Montero,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE MAGISTRAL,(12) Grupo 12,Ovidio Amado Almanza Montero,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE MAGISTRAL,(13) Grupo 13,Jaime Villalobos Velasco,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE MAGISTRAL,(14) Grupo 14,Jaime Villalobos Velasco,0,20
local-20260829T115131,2026-08-29T11:53:00-05:00,1000019-B,CLASE MAGISTRAL,(15) Grupo 15,Jaime Villalobos Velasco,0,20
