run_id,ts_lectura,codigo,actividad,grupo,profesores_raw,cupos_disponibles,orden_lectura
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(17) Grupo 17,Hernan Garzon Gutierrez,3,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(19) Grupo 19,No informado,10,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(2) Grupo 2,No informado,10,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(20) Grupo 20,Hernan Garzon Gutierrez,7,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(21) Grupo 21,No informado,7,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(22) Grupo 22,No informado,6,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(23) Grupo 23,NA,0,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(24) Grupo 24,Ricardo Ariel Pastran Ramirez,5,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(25) Grupo 25,No informado,3,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(26) Grupo 26,NA,4,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(27) Grupo 27,No informado,6,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(28) Grupo 28,No informado,20,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(29) Grupo 29,No informado,27,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(3) Grupo 3,NA,14,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(30) Grupo 30,No informado,9,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(32) Grupo 32,No informado,10,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(4) Grupo 4,Myriam Leonor Campos Florez,7,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(5) Grupo 5,Oscar Javier Lopez Alfonso,12,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(6) Grupo 6,NA,7,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(7) Grupo 7,Anderson Arley Vera Arboleda,3,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(8) Grupo 8,No informado,8,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000004-B,NA,(9) Grupo 9,No informado,3,0
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(10) Grupo 10,Sandra Vergara Cardozo,7,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(11) Grupo 11,DIEGO ALBERTO MARTINEZ SIMBAQUEVA,1,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(12) Grupo 12,DIEGO ALBERTO MARTINEZ SIMBAQUEVA,10,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(13) Grupo 13,DIEGO ALBERTO MARTINEZ SIMBAQUEVA,0,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(14) Grupo 14,Andrea Catalina Garcia Montoya,9,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(16) Grupo 16,Sergio Alejandro Calderon Villanueva,2,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(2) Grupo 2,Luis Guillermo Diaz Monroy,8,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,NA,(21) Grupo 21,NA,3,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,NA,(24) Grupo 24,NA,11,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(3) Grupo 3,Diana Carolina Franco Soto,5,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(4) Grupo 4,Diana Carolina Franco Soto,6,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(6) Grupo 6,Darwin Eduardo Martínez Riaño,11,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,CLASE TEORICA,(7) Grupo 7,Camilo Jose Torres Jimenez,5,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,NA,(8) Grupo 8,NA,10,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000013-B,NA,(9) Grupo 9,NA,13,9
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000044-B,CLASE TEORICA,(1) Grupo 1,Beatriz Elena Urrutia Sanchez,9,1
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000044-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,3,1
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000044-B,CLASE TEORICA,(3) Grupo 3,Luis Gabriel Peña Ortiz,2,1
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000044-B,CLASE TEORICA,(4) Grupo 4,Liliana Marcela Guzman Aricapa,4,1
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000044-B,CLASE TEORICA,(5) Grupo 5,Beatriz Elena Urrutia Sanchez,0,1
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000044-B,CLASE TEORICA,(6) Grupo 6,Cesar Augusto Romero,3,1
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000044-B,CLASE TEORICA,(7) Grupo 7,JOSE JONATHAN MAESTRE HERRERA,10,1
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000044-B,CLASE TEORICA,(8) Grupo 8,Beymar Leonardo Solorzano Alviz,3,1
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000044-B,CLASE TEORICA,(9) Grupo 9,Claudia Marcela Arevalo Gomez,3,1
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(1) Grupo 1,Claudia Marcela Arevalo Gomez,4,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(10) Grupo 10,Jesica paola Rendon Alfonso,7,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(11) Grupo 11,JOSE JONATHAN MAESTRE HERRERA,10,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(12) Grupo 12,LINDA JOHANA RUIZ GOMEZ,6,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(13) Grupo 13,Narly Yadira Pardo Cadena,7,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(14) Grupo 14,Angelica Saenz Fonseca,10,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(15) Grupo 15,Narly Yadira Pardo Cadena,14,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(16) Grupo 16,Luis Gabriel Peña Ortiz,11,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(2) Grupo 2,Cesar Augusto Romero,0,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(3) Grupo 3,Jesica paola Rendon Alfonso,9,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(4) Grupo 4,Adriana Marlen Sanchez Riaño,12,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(5) Grupo 5,Cesar Augusto Romero,2,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(6) Grupo 6,Sara Elisa Monsalve Patino,3,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(7) Grupo 7,Luis Gabriel Peña Ortiz,8,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(8) Grupo 8,Johnatan Martinez Hernandez,10,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000045-B,CLASE TEORICA,(9) Grupo 9,Maureen Elizabeth Hooker Oneill,26,2
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(1) Grupo 1,Johnatan Martinez Hernandez,10,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(10) Grupo 10,Jennly Angelica Gomez Rodriguez,6,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(11) Grupo 11,Angelica Saenz Fonseca,8,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(12) Grupo 12,Liliana Marcela Guzman Aricapa,2,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(13) Grupo 13,ALBA LUCIA RIAÑO RODRIGUEZ,3,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(14) Grupo 14,Angelica Saenz Fonseca,4,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(15) Grupo 15,Luis Gabriel Peña Ortiz,3,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(16) Grupo 16,Olga Lucia Ruiz Convers,1,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(17) Grupo 17,Luis Gabriel Peña Ortiz,17,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(18) Grupo 18,Narly Yadira Pardo Cadena,15,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(2) Grupo 2,Jesica paola Rendon Alfonso,1,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(3) Grupo 3,JESUS DAVID TORRES RODRIGUEZ,15,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(4) Grupo 4,Claudia Patricia Cortes Lora,11,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(5) Grupo 5,Johnatan Martinez Hernandez,3,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(6) Grupo 6,Johnatan Martinez Hernandez,7,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(7) Grupo 7,Jesica paola Rendon Alfonso,5,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(8) Grupo 8,Beatriz Elena Urrutia Sanchez,4,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000046-B,CLASE TEORICA,(9) Grupo 9,Maureen Elizabeth Hooker Oneill,16,3
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(1) Grupo 1,Cesar Augusto Romero,11,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(10) Grupo 10,Monica Alexandra Riaño Orjuela,2,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(11) Grupo 11,Jennly Angelica Gomez Rodriguez,8,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(12) Grupo 12,Claudia Patricia Cortes Lora,5,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(13) Grupo 13,Angelica Saenz Fonseca,5,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(14) Grupo 14,LINDA JOHANA RUIZ GOMEZ,1,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(15) Grupo 15,Claudia Patricia Cortes Lora,8,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(16) Grupo 16,Narly Yadira Pardo Cadena,7,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(17) Grupo 17,Angelica Saenz Fonseca,11,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(18) Grupo 18,ALBA LUCIA RIAÑO RODRIGUEZ,6,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(19) Grupo 19,Aida Elena Monsalve Solorzano,14,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,5,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(20) Grupo 20,ALBA LUCIA RIAÑO RODRIGUEZ,12,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(21) Grupo 21,Edwin Yesid Leon Silva,16,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(22) Grupo 22,LINDA JOHANA RUIZ GOMEZ,15,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(3) Grupo 3,Monica Alexandra Riaño Orjuela,6,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(4) Grupo 4,Claudia Patricia Cortes Lora,14,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(5) Grupo 5,Olga Lucia Ruiz Convers,8,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(6) Grupo 6,Monica Alexandra Riaño Orjuela,1,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(7) Grupo 7,Cesar Augusto Romero,2,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(8) Grupo 8,Beatriz Elena Urrutia Sanchez,7,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000047-B,CLASE TEORICA,(9) Grupo 9,Keshia Hilary Howard Livingston,17,6
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000052-B,CLASE TEORICA,(1) Grupo 1,Liliana Marcela Guzman Aricapa,11,4
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000052-B,CLASE TEORICA,(2) Grupo 2,JOSE JONATHAN MAESTRE HERRERA,11,4
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000052-B,CLASE TEORICA,(3) Grupo 3,Aida Elena Monsalve Solorzano,19,4
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000053-B,CLASE TEORICA,(1) Grupo 1,Jennly Angelica Gomez Rodriguez,11,5
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000053-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,4,5
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000053-B,CLASE TEORICA,(3) Grupo 3,Javier Rodriguez Gomez,9,5
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000053-B,CLASE TEORICA,(4) Grupo 4,Javier Rodriguez Gomez,13,5
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000053-B,CLASE TEORICA,(5) Grupo 5,LINDA JOHANA RUIZ GOMEZ,23,5
legacy-20260724T04360000,2026-07-23T23:36:00-05:00,1000053-B,CLASE TEORICA,(6) Grupo 6,Olga Lucia Ruiz Convers,5,5
