run_id,ts_lectura,codigo,actividad,grupo,profesores_raw,cupos_disponibles,orden_lectura
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(2) Grupo 2,No informado,11,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(20) Grupo 20,Hernan Garzon Gutierrez,7,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(21) Grupo 21,No informado,8,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(22) Grupo 22,No informado,7,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(23) Grupo 23,NA,0,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(24) Grupo 24,Ricardo Ariel Pastran Ramirez,5,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(25) Grupo 25,No informado,3,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(26) Grupo 26,NA,5,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(27) Grupo 27,No informado,6,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(28) Grupo 28,No informado,20,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(29) Grupo 29,No informado,27,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(3) Grupo 3,NA,14,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(30) Grupo 30,No informado,9,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(32) Grupo 32,No informado,11,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(4) Grupo 4,Myriam Leonor Campos Florez,7,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(5) Grupo 5,Oscar Javier Lopez Alfonso,12,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(6) Grupo 6,NA,7,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(7) Grupo 7,Anderson Arley Vera Arboleda,3,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(8) Grupo 8,No informado,9,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000004-B,NA,(9) Grupo 9,No informado,3,4
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(1) Grupo 1,Orlando Vanegas Canro,0,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(10) Grupo 10,Epifanio Lozano Ayala,1,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(12) Grupo 12,NA,9,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(13) Grupo 13,NA,27,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(14) Grupo 14,Mohammed EL AIDI,27,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(15) Grupo 15,Alina Fedosova,6,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(16) Grupo 16,No informado,9,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(17) Grupo 17,Hernan Garzon Gutierrez,0,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(18) Grupo 18,NA,0,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(19) Grupo 19,NA,9,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(2) Grupo 2,RENE ERLIN CASTILLO,23,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(20) Grupo 20,Franqui Solis Cardenas Poloche,9,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(21) Grupo 21,NA,14,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(22) Grupo 22,No informado,29,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(3) Grupo 3,Eduardo Cardenas Gomez,33,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(4) Grupo 4,Edward Samuel Becerra Rojas,7,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(6) Grupo 6,No informado,5,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(7) Grupo 7,Franqui Solis Cardenas Poloche,0,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(8) Grupo 8,No informado,8,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000005-B,NA,(9) Grupo 9,No informado,1,6
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(1) Grupo 1,No informado,19,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(10) Grupo 10,No informado,19,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(11) Grupo 11,No informado,16,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(12) Grupo 12,Leonid Lebedev,3,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(13) Grupo 13,Juan Carlos Hernandez Rincon,7,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(14) Grupo 14,No informado,1,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(15) Grupo 15,No informado,9,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(16) Grupo 16,NA,0,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(17) Grupo 17,NA,2,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(2) Grupo 2,EDIXON MANUEL ROJAS SANTANA,6,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(3) Grupo 3,Cesar Augusto Gomez Sierra,3,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(4) Grupo 4,Agustin Moreno Canadas,37,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(5) Grupo 5,German Eduardo Fonseca Buitrago,11,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(6) Grupo 6,NA,6,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(7) Grupo 7,No informado,62,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(8) Grupo 8,Epifanio Lozano Ayala,17,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000006-B,NA,(9) Grupo 9,Orlando Vanegas Canro,0,5
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(1) Grupo 1,German Eduardo Fonseca Buitrago,16,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(11) Grupo 11,Leonid Lebedev,3,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(12) Grupo 12,No informado,38,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(13) Grupo 13,Omar Duque Gomez,3,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(14) Grupo 14,No informado,1,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(2) Grupo 2,NA,1,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(3) Grupo 3,Serafin Bautista Diaz,13,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(4) Grupo 4,EDIXON MANUEL ROJAS SANTANA,13,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(6) Grupo 6,Alexander Caviedes Castro,1,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(7) Grupo 7,Oscar Guillermo Riaño Castañeda,3,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000007-B,NA,(9) Grupo 9,Orlando Vanegas Canro,0,14
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000011-B,CLASE TEORICA,(1) Grupo 1,Ernesto Javier Puertas Dellepianes,97,18
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000011-B,CLASE TEORICA,(3) Grupo 3,Néstor Fernando Perez Buitrago,2,18
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(10) Grupo 10,Sandra Vergara Cardozo,7,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(11) Grupo 11,DIEGO ALBERTO MARTINEZ SIMBAQUEVA,1,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(12) Grupo 12,DIEGO ALBERTO MARTINEZ SIMBAQUEVA,11,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(13) Grupo 13,DIEGO ALBERTO MARTINEZ SIMBAQUEVA,0,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(14) Grupo 14,Andrea Catalina Garcia Montoya,9,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(16) Grupo 16,Sergio Alejandro Calderon Villanueva,2,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(2) Grupo 2,Luis Guillermo Diaz Monroy,8,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,NA,(21) Grupo 21,NA,3,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,NA,(24) Grupo 24,NA,11,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(3) Grupo 3,Diana Carolina Franco Soto,5,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(4) Grupo 4,Diana Carolina Franco Soto,6,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(6) Grupo 6,Darwin Eduardo Martínez Riaño,11,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,CLASE TEORICA,(7) Grupo 7,Camilo Jose Torres Jimenez,5,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,NA,(8) Grupo 8,NA,10,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000013-B,NA,(9) Grupo 9,NA,13,49
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(1) Grupo 1,AMBIGUA,1,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(10) Grupo 10,AMBIGUA,7,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(11) Grupo 11,AMBIGUA,21,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(12) Grupo 12,AMBIGUA,3,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(13) Grupo 13,AMBIGUA,3,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(14) Grupo 14,AMBIGUA,4,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(15) Grupo 15,AMBIGUA,4,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,CLASE MAGISTRAL,(16) Gruop 16,Erika Lorena Rosero Alzate; Daniel Camilo Padilla González,8,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(16) Grupo 16,AMBIGUA,4,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(17) Grupo 17,AMBIGUA,8,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(18) Grupo 18,AMBIGUA,7,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(19) Grupo 19,AMBIGUA,19,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(2) Grupo 2,AMBIGUA,1,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(20) Grupo 20,AMBIGUA,27,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(21) Grupo 21,AMBIGUA,27,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(22) Grupo 22,AMBIGUA,28,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(23) Grupo 23,AMBIGUA,29,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(25) Grupo 25,AMBIGUA,36,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(26) Grupo 26 (VIRTUAL),AMBIGUA,78,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(3) Grupo 3,AMBIGUA,0,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(4) Grupo 4,AMBIGUA,1,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(5) Grupo 5,AMBIGUA,4,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(6) Grupo 6,AMBIGUA,3,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(7) Grupo 7,AMBIGUA,3,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(8) Grupo 8,AMBIGUA,3,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000019-B,AMBIGUA,(9) Grupo 9,AMBIGUA,0,19
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000024-B,NA,(11) Grupo 11,NA,0,48
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000024-B,CLASE TEORICA,(12) Grupo 12,Edgar Delgado Mejia,2,48
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000024-B,CLASE TEORICA,(13) Grupo 13,Jesus Sigifredo Valencia Rios,2,48
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000024-B,CLASE TEORICA,(14) Grupo 14,Jhon Jairo Aragón Arias,0,48
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000024-B,NA,(18) Grupo 18,NA,4,48
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000044-B,CLASE TEORICA,(1) Grupo 1,Beatriz Elena Urrutia Sanchez,9,30
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000044-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,3,30
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000044-B,CLASE TEORICA,(3) Grupo 3,Luis Gabriel Peña Ortiz,2,30
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000044-B,CLASE TEORICA,(4) Grupo 4,Liliana Marcela Guzman Aricapa,4,30
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000044-B,CLASE TEORICA,(5) Grupo 5,Beatriz Elena Urrutia Sanchez,0,30
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000044-B,CLASE TEORICA,(6) Grupo 6,Cesar Augusto Romero,4,30
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000044-B,CLASE TEORICA,(7) Grupo 7,JOSE JONATHAN MAESTRE HERRERA,10,30
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000044-B,CLASE TEORICA,(8) Grupo 8,Beymar Leonardo Solorzano Alviz,3,30
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000044-B,CLASE TEORICA,(9) Grupo 9,Claudia Marcela Arevalo Gomez,3,30
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(1) Grupo 1,Claudia Marcela Arevalo Gomez,4,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(10) Grupo 10,Jesica paola Rendon Alfonso,7,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(11) Grupo 11,JOSE JONATHAN MAESTRE HERRERA,10,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(12) Grupo 12,LINDA JOHANA RUIZ GOMEZ,6,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(13) Grupo 13,Narly Yadira Pardo Cadena,7,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(14) Grupo 14,Angelica Saenz Fonseca,10,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(15) Grupo 15,Narly Yadira Pardo Cadena,15,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(16) Grupo 16,Luis Gabriel Peña Ortiz,11,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(2) Grupo 2,Cesar Augusto Romero,0,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(3) Grupo 3,Jesica paola Rendon Alfonso,9,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(4) Grupo 4,Adriana Marlen Sanchez Riaño,13,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(5) Grupo 5,Cesar Augusto Romero,2,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(6) Grupo 6,Sara Elisa Monsalve Patino,3,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(7) Grupo 7,Luis Gabriel Peña Ortiz,8,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(8) Grupo 8,Johnatan Martinez Hernandez,10,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000045-B,CLASE TEORICA,(9) Grupo 9,Maureen Elizabeth Hooker Oneill,26,31
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(1) Grupo 1,Johnatan Martinez Hernandez,10,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(10) Grupo 10,Jennly Angelica Gomez Rodriguez,6,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(11) Grupo 11,Angelica Saenz Fonseca,8,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(12) Grupo 12,Liliana Marcela Guzman Aricapa,2,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(13) Grupo 13,ALBA LUCIA RIAÑO RODRIGUEZ,3,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(14) Grupo 14,Angelica Saenz Fonseca,4,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(15) Grupo 15,Luis Gabriel Peña Ortiz,3,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(16) Grupo 16,Olga Lucia Ruiz Convers,2,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(17) Grupo 17,Luis Gabriel Peña Ortiz,17,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(18) Grupo 18,Narly Yadira Pardo Cadena,15,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(2) Grupo 2,Jesica paola Rendon Alfonso,1,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(3) Grupo 3,JESUS DAVID TORRES RODRIGUEZ,15,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(4) Grupo 4,Claudia Patricia Cortes Lora,11,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(5) Grupo 5,Johnatan Martinez Hernandez,3,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(6) Grupo 6,Johnatan Martinez Hernandez,7,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(7) Grupo 7,Jesica paola Rendon Alfonso,5,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(8) Grupo 8,Beatriz Elena Urrutia Sanchez,4,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000046-B,CLASE TEORICA,(9) Grupo 9,Maureen Elizabeth Hooker Oneill,16,32
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(1) Grupo 1,Cesar Augusto Romero,11,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(10) Grupo 10,Monica Alexandra Riaño Orjuela,2,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(11) Grupo 11,Jennly Angelica Gomez Rodriguez,8,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(12) Grupo 12,Claudia Patricia Cortes Lora,5,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(13) Grupo 13,Angelica Saenz Fonseca,5,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(14) Grupo 14,LINDA JOHANA RUIZ GOMEZ,1,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(15) Grupo 15,Claudia Patricia Cortes Lora,8,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(16) Grupo 16,Narly Yadira Pardo Cadena,7,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(17) Grupo 17,Angelica Saenz Fonseca,11,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(18) Grupo 18,ALBA LUCIA RIAÑO RODRIGUEZ,6,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(19) Grupo 19,Aida Elena Monsalve Solorzano,14,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,5,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(20) Grupo 20,ALBA LUCIA RIAÑO RODRIGUEZ,12,35
legacy-20260731T04460000,2026-07-30T23:46:00-05:00,1000047-B,CLASE TEORICA,(21) Grupo 21,Edwin Yesid Leon Silva,16,35
